Группа мышц,Упражнение,Оборудование
Грудь,Жим штанги лежа,"Штанга, скамья"
Грудь,Жим гантелей лежа,"Гантели, скамья"
Грудь,Жим в тренажере сидя,Тренажер для жима
Грудь,Жим гантелей на наклонной скамье,"Гантели, наклонная скамья"
Грудь,Разведение гантелей лежа,"Гантели, скамья"
Грудь,Сведение рук в тренажере (баттерфляй),Тренажер баттерфляй
Грудь,Отжимания на брусьях,Брусья
Грудь,Кроссовер в блоке,Кабельный тренажер
Грудь,Жим в Смит машине,Смит машина
Грудь,Жим на наклонной скамье в тренажере,"Тренажер, наклонная скамья"
Спина,Подтягивания,Перекладина
Спина,Тяга верхнего блока широким хватом,Тренажер для тяги
Спина,Тяга штанги в наклоне,Штанга
Спина,Тяга гантели в наклоне,"Гантели, скамья"
Спина,Тяга горизонтального блока,Кабельный тренажер
Спина,Т-гриф тяга,Т-гриф или тренажер
Спина,Становая тяга,Штанга
Спина,Румынская тяга,Штанга или гантели
Спина,Шраги со штангой,Штанга
Спина,Тяга верхнего блока обратным хватом,Кабельный тренажер
Спина,Пуловер в блоке,Кабельный тренажер
Ноги (квадрицепс),Приседания со штангой,"Штанга, стойка"
Ноги (квадрицепс),Жим ногами,Тренажер для жима ногами
Ноги (квадрицепс),Разгибания ног в тренажере,Тренажер для разгибания ног
Ноги (квадрицепс),Фронтальные приседания,Штанга
Ноги (квадрицепс),Приседания в Смит машине,Смит машина
Ноги (квадрицепс),Выпады со штангой,Штанга
Ноги (квадрицепс),Гакк-приседания,Гакк-машина
Ноги (квадрицепс),Болгарские сплит-приседания,"Гантели, скамья"
Ноги (квадрицепс),Выпады в движении,Гантели или штанга
Ноги (бицепс бедра),Сгибания ног лежа,Тренажер для сгибания ног
Ноги (бицепс бедра),Сгибания ног сидя,Тренажер для сгибания ног
Ноги (бицепс бедра),Румынская тяга,Штанга или гантели
Ноги (бицепс бедра),Становая тяга на прямых ногах,Штанга
Ноги (бицепс бедра),Гиперэкстензия,Тренажер для гиперэкстензии
Ноги (бицепс бедра),Сгибания ног стоя,Кабельный тренажер
Ноги (ягодицы),Приседания со штангой,"Штанга, стойка"
Ноги (ягодицы),Ягодичный мостик со штангой,"Штанга, скамья"
Ноги (ягодицы),Выпады,Гантели или штанга
Ноги (ягодицы),Жим ногами (постановка ног высоко),Тренажер для жима ногами
Ноги (ягодицы),Отведение ноги в кабеле,Кабельный тренажер
Ноги (ягодицы),Разведение ног в тренажере,Тренажер для отведения
Ноги (ягодицы),Болгарские сплит-приседания,"Гантели, скамья"
Ноги (икры),Подъем на носки стоя,Тренажер для икр
Ноги (икры),Подъем на носки сидя,Тренажер для икр
Ноги (икры),Подъем на носки в жиме ногами,Тренажер для жима ногами
Ноги (икры),Подъем на носки в Смит машине,Смит машина
Плечи (дельты),Жим штанги стоя (армейский жим),Штанга
Плечи (дельты),Жим гантелей сидя,"Гантели, скамья"
Плечи (дельты),Жим в тренажере сидя,Тренажер для жима
Плечи (дельты),Махи гантелями в стороны,Гантели
Плечи (дельты),Махи в стороны в тренажере,Тренажер для махов
Плечи (дельты),Махи гантелями вперед,Гантели
Плечи (дельты),Разведение в наклоне (задняя дельта),Гантели
Плечи (дельты),Обратная бабочка (задняя дельта),Тренажер баттерфляй
Плечи (дельты),Тяга к подбородку широким хватом,Штанга или гантели
Плечи (дельты),Тяга штанги к подбородку узким хватом,Штанга
Плечи (дельты),Жим в Смит машине,Смит машина
Плечи (дельты),Протяжка в кабеле,Кабельный тренажер
Плечи (трапеции),Шраги со штангой,Штанга
Плечи (трапеции),Шраги с гантелями,Гантели
Плечи (трапеции),Шраги в Смит машине,Смит машина
Плечи (трапеции),Шраги в тренажере,Тренажер для шраг
Бицепс,Подъем штанги на бицепс,Штанга
Бицепс,Подъем гантелей на бицепс,Гантели
Бицепс,Молот (молотковые сгибания),Гантели
Бицепс,Сгибания на скамье Скотта,"Скамья Скотта, штанга/гантели"
Бицепс,Сгибания рук в тренажере,Тренажер для бицепса
Бицепс,Сгибания рук в кабеле,Кабельный тренажер
Бицепс,Концентрированные сгибания,"Гантели, скамья"
Бицепс,Подтягивания обратным хватом,Перекладина
Трицепс,Жим лежа узким хватом,"Штанга, скамья"
Трицепс,Французский жим лежа,"Штанга или гантели, скамья"
Трицепс,Французский жим стоя,Гантель или штанга
Трицепс,Разгибания рук в блоке,Кабельный тренажер
Трицепс,Отжимания на брусьях,Брусья
Трицепс,Разгибания с гантелью из-за головы,Гантель
Трицепс,Разгибания рук в тренажере,Тренажер для трицепса
Трицепс,Отжимания с узкой постановкой рук,Пол или скамья
Трицепс,Кикбэки с гантелью,Гантели
Пресс,Скручивания на пресс,Коврик
Пресс,Скручивания в тренажере,Тренажер для пресса
Пресс,Подъем ног в висе,Перекладина или тренажер
Пресс,Скручивания в кабеле (молитва),Кабельный тренажер
Пресс,Планка,Коврик
Пресс,Боковая планка,Коврик
Пресс,Русские скручивания,Медбол или гантель
Пресс,Дровосек в кабеле,Кабельный тренажер
Пресс,Подъем ног лежа,Скамья
Пресс,Велосипед,Коврик
Пресс,Скручивания на наклонной скамье,Наклонная скамья
Предплечья,Сгибания запястий со штангой,"Штанга, скамья"
Предплечья,Разгибания запястий со штангой,"Штанга, скамья"
Предплечья,Сгибания запястий с гантелями,"Гантели, скамья"
Предплечья,Удержание штанги,Штанга
